,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
63,0.326173210144043,0.07774579728836645,0.09052040576934814,0.007033531265338331,entropy,3,log2,0.38181172671687624,0.41194992795454605,218,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.38181172671687624, 'min_samples_split': 0.41194992795454605, 'n_estimators': 218}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
64,0.42999682426452634,0.04053915603891393,0.102423095703125,0.007159891512248468,gini,8,log2,0.03558210644839245,0.30137655756077375,272,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.03558210644839245, 'min_samples_split': 0.30137655756077375, 'n_estimators': 272}",0.8152422790202343,0.8029875009993871,0.8132720979765707,0.8032806545318871,0.80814696485623,0.8120486101857527,0.8002396166134185,0.8217493270793912,0.8088125665601704,0.811768781813821,0.8097548399636864,0.006143229823971888,13,0.7667269439421338,0.7721518987341772,0.779385171790235,0.7576853526220615,0.7703435804701627,0.7631103074141049,0.7703435804701627,0.7685352622061483,0.779385171790235,0.7576853526220615,0.7685352622061483,0.007233273056057846,7,0.8060150375939851,0.8125,0.8200589970501475,0.7969696969696969,0.8090225563909774,0.8041853512705531,0.8101644245142003,0.8083832335329342,0.8168168168168167,0.7987987987987988,0.808291491293811,0.0068793497443575425,30,0.5216225226938347,0.5326974795492531,0.5500130443406986,0.5018822203069291,0.5292079138542872,0.5133893988891639,0.5295305048377221,0.5247447855472933,0.5482599720767513,0.5018706812216346,0.5253218523317569,0.015744210599713843,7,0.7761194029850746,0.7897435897435897,0.8138297872340425,0.7536231884057971,0.7810945273631841,0.7727272727272727,0.7868020304568528,0.7788944723618091,0.795,0.7611940298507462,0.7809028301128369,0.01619345893073947,105
65,0.1278284788131714,0.03229580198622528,0.04651041030883789,0.0069334855148791355,entropy,9,log2,0.14526358073473827,0.5869420927248991,66,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 0.14526358073473827, 'min_samples_split': 0.5869420927248991, 'n_estimators': 66}",0.809777689030884,0.7968979026197266,0.8141972843450479,0.8000426405138183,0.8013312034078807,0.804273378994217,0.7981895633652822,0.8161660848013218,0.7977302981895634,0.8055392692481944,0.8044145314515937,0.006575704766968711,78,0.7468354430379747,0.7540687160940326,0.7522603978300181,0.7396021699819169,0.7540687160940326,0.7468354430379747,0.7432188065099458,0.7540687160940326,0.7377938517179023,0.755877034358047,0.7484629294755878,0.006235421211416517,107,0.7982708933717578,0.8068181818181818,0.8078541374474052,0.7913043478260869,0.8062678062678063,0.8011363636363635,0.7965616045845273,0.8068181818181818,0.7937411095305833,0.8057553956834532,0.8014528021984347,0.0058039476735861064,109,0.48356377414812174,0.5008247605397218,0.5023913385831749,0.46560492446929785,0.5018573645631725,0.48481203548314994,0.47671023514079464,0.5008247605397218,0.46620958890044834,0.5020259872078171,0.4884824769575421,0.014339281898763103,108,0.7906976744186046,0.8159509202453987,0.8366013071895425,0.768361581920904,0.8170731707317073,0.803680981595092,0.7916666666666666,0.8159509202453987,0.7914110429447853,0.8023255813953488,0.8033719847353449,0.01809973781979716,34
66,0.4265961408615112,0.05109619652350018,0.12822864055633545,0.022755097446656884,gini,7,sqrt,0.38655108188259946,0.489521552411435,315,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 0.38655108188259946, 'min_samples_split': 0.489521552411435, 'n_estimators': 315}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
67,0.269560718536377,0.022673240835712972,0.0861196756362915,0.016130693883280124,entropy,8,log2,0.1272081138031187,0.5193661331877509,195,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1272081138031187, 'min_samples_split': 0.5193661331877509, 'n_estimators': 195}",0.8090255591054313,0.7984969218879089,0.8096445686900959,0.7994896463502384,0.7990548455804047,0.8053327292593876,0.7956869009584664,0.8156397409588785,0.8018437167199148,0.8074580923700131,0.8041672721880738,0.005957303283568715,86,0.7576853526220615,0.755877034358047,0.7703435804701627,0.7504520795660036,0.755877034358047,0.7522603978300181,0.7522603978300181,0.7631103074141049,0.7486437613019892,0.7613019891500904,0.7567811934900541,0.006277235066079484,88,0.8069164265129682,0.809052333804809,0.8213783403656821,0.7970588235294119,0.8057553956834532,0.8023088023088023,0.804564907275321,0.8093158660844251,0.8017118402282453,0.8097982708933719,0.806786100668649,0.0061641660617725745,53,0.5072089138944001,0.5059525015717531,0.5420816793758819,0.48751204494905503,0.503555315009682,0.493652987004104,0.4975178262588692,0.5157853596645836,0.4895435825071691,0.5135747192411297,0.5056384929476627,0.015159698948226379,84,0.8081395348837209,0.825,0.864516129032258,0.7700534759358288,0.8070175438596491,0.7931034482758621,0.8121212121212121,0.8,0.806060606060606,0.8092485549132948,0.8095260505082431,0.022823057855378553,27
68,0.5061130523681641,0.056886513346874175,0.14423229694366455,0.020643472895498616,entropy,5,sqrt,0.14889340717288785,0.09888451656889902,352,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.14889340717288785, 'min_samples_split': 0.09888451656889902, 'n_estimators': 352}",0.8066826411075612,0.8014417823734775,0.8131722577209797,0.7969512032619992,0.8021299254526092,0.8074114543080243,0.7951144834930777,0.8212429709778003,0.803927050053248,0.8075313807531381,0.8055605149501914,0.007260085685138927,62,0.7576853526220615,0.7721518987341772,0.7685352622061483,0.7486437613019892,0.7667269439421338,0.7576853526220615,0.7522603978300181,0.7649186256781193,0.7685352622061483,0.7450271247739603,0.7602169981916818,0.008866293433729657,61,0.800595238095238,0.8163265306122449,0.8134110787172013,0.789712556732224,0.8088888888888888,0.8029411764705884,0.7988252569750367,0.8071216617210683,0.8117647058823529,0.792341678939617,0.804192877303446,0.00844757579586062,90,0.503102153963968,0.5350256859648411,0.5285701966912933,0.48298575991464276,0.5225960847862061,0.5029443218234262,0.492662758406673,0.5176058089983606,0.5272665083235623,0.47584271324443783,0.5088601992117411,0.019409327457096726,66,0.7731958762886598,0.8121546961325967,0.8111111111111111,0.7427184466019418,0.7905759162303665,0.7807486631016043,0.7783783783783784,0.7823834196891192,0.8010752688172043,0.7606382978723404,0.7832980074223321,0.020661633099222098,95
69,0.5378209829330445,0.049247238452698315,0.12452809810638428,0.005427971508162348,gini,9,sqrt,0.011619242547370536,0.17168766037487063,349,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 0.011619242547370536, 'min_samples_split': 0.17168766037487063, 'n_estimators': 349}",0.8211395101171458,0.8044532686618874,0.8169462193823216,0.8080110865335928,0.8161474973375931,0.8147269674599579,0.8049920127795527,0.8224955360712096,0.8152289669861554,0.8139274578258668,0.8138068523155283,0.005884392342931455,4,0.7721518987341772,0.7739602169981917,0.7920433996383364,0.7649186256781193,0.7685352622061483,0.7649186256781193,0.7757685352622061,0.7703435804701627,0.7775768535262206,0.755877034358047,0.7716094032549728,0.009079486589969777,3,0.8096676737160121,0.8131539611360239,0.8291233283803864,0.801829268292683,0.806060606060606,0.8048048048048047,0.8121212121212121,0.8095952023988007,0.8150375939849626,0.7945205479452054,0.8095914198840697,0.008677638781565713,15,0.5328333318740894,0.5362314889676664,0.5759154220456312,0.5170684266022411,0.5252159695588856,0.5170489413646788,0.5403090883348912,0.5284859943244629,0.5443786961751924,0.49822818582458084,0.5315715545072319,0.019526890236174245,3,0.7794117647058824,0.7878787878787878,0.8238341968911918,0.7582938388625592,0.7718446601941747,0.7711442786069652,0.7815533980582524,0.78,0.7910447761194029,0.7476190476190476,0.7792624748936264,0.01940988332187324,112
70,0.27696220874786376,0.08820093451227791,0.06931560039520264,0.0049214604589053485,gini,6,sqrt,0.12913672742202253,0.2506794049351766,136,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 0.12913672742202253, 'min_samples_split': 0.2506794049351766, 'n_estimators': 136}",0.8111222044728436,0.8014151320523413,0.8107894036208733,0.7985635476907497,0.8048322683706071,0.8081376755589905,0.7985090521831736,0.8208432161607548,0.809105431309904,0.8084108413506382,0.8071728772770875,0.00639972866972476,34,0.7540687160940326,0.7739602169981917,0.7739602169981917,0.755877034358047,0.7667269439421338,0.759493670886076,0.7540687160940326,0.7703435804701627,0.7703435804701627,0.7450271247739603,0.7623869801084991,0.009507008627916745,40,0.7976190476190476,0.8175182481751825,0.8185776487663281,0.7957639939485628,0.8083209509658246,0.8046989720998532,0.7988165680473371,0.8107302533532041,0.8124076809453471,0.792341678939617,0.8056795042860305,0.008795003609191734,72,0.49545677086031104,0.5386834645405224,0.5410830352242647,0.4980863182316914,0.5223338468602383,0.5069462087960105,0.4958505664300578,0.5287823064764945,0.5305856064114598,0.47584271324443783,0.5133650837075489,0.0208183044846212,46,0.7680412371134021,0.8131868131868132,0.8248587570621468,0.7524271844660194,0.7875647668393783,0.7849462365591398,0.7736842105263158,0.7857142857142857,0.798941798941799,0.7606382978723404,0.785000358828164,0.021575007310699182,87
71,0.24865598678588868,0.038279405677553106,0.06711499691009522,0.007517607023535577,gini,3,log2,0.17244819719252444,0.3515264560561753,148,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.17244819719252444, 'min_samples_split': 0.3515264560561753, 'n_estimators': 148}",0.8073548988285411,0.8035071822615463,0.8154885516506922,0.7993430695839886,0.8002595846645366,0.8040801641659782,0.7971978168264111,0.8153998880686513,0.808672790202343,0.8025810836020574,0.8053885029854746,0.005999709985458722,68,0.7540687160940326,0.7685352622061483,0.7775768535262206,0.7504520795660036,0.7649186256781193,0.7522603978300181,0.7576853526220615,0.7613019891500904,0.7613019891500904,0.7432188065099458,0.759132007233273,0.009354442789423196,70,0.8028985507246377,0.813953488372093,0.8240343347639485,0.7970588235294119,0.8099415204678362,0.8034433285509327,0.8057971014492754,0.8075801749271138,0.8097982708933716,0.7942028985507247,0.8068708492229344,0.008054090797607803,49,0.49830017131665266,0.5277059089951661,0.5524862628224773,0.48751204494905503,0.5203332017899546,0.4946662128360824,0.5061330307463885,0.5116872443100328,0.5150906271431597,0.4734298605954647,0.5087344565504432,0.021137998407369928,67,0.7954545454545454,0.8100558659217877,0.8502994011976048,0.7700534759358288,0.8021978021978022,0.8,0.8011363636363636,0.7955801104972375,0.813953488372093,0.7740112994350282,0.801274235264829,0.02104314230470644,37
72,0.39788920879364015,0.023447885518464943,0.09932234287261962,0.00214764945194349,entropy,2,log2,0.31961893307945555,0.20988709121718516,275,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 0.31961893307945555, 'min_samples_split': 0.20988709121718516, 'n_estimators': 275}",0.7318157614483493,0.6993577272606135,0.7294994675186368,0.6932614663006689,0.7125266240681576,0.7055272766036831,0.6921924920127795,0.7299789462463022,0.7119608626198084,0.7320709964555072,0.7138191620534506,0.015288432741722396,142,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
73,0.5861319541931153,0.032880028898213065,0.1370309114456177,0.011724411268323597,gini,5,sqrt,0.0629950539031932,0.042056309072095156,379,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.0629950539031932, 'min_samples_split': 0.042056309072095156, 'n_estimators': 379}",0.8228035143769968,0.8029208751965462,0.8162806176783812,0.8026277216640462,0.8107428115015974,0.8122218372731392,0.8031150159744409,0.8221357567358687,0.8157880724174653,0.814953495189617,0.8123589718008098,0.007144228288502752,6,0.7667269439421338,0.7757685352622061,0.7811934900542495,0.7631103074141049,0.7703435804701627,0.759493670886076,0.7631103074141049,0.7685352622061483,0.7775768535262206,0.7522603978300181,0.7678119349005426,0.00837311891702728,11,0.8077496274217587,0.8181818181818181,0.8223201174743026,0.8030075187969925,0.8107302533532043,0.8029629629629631,0.8064992614475627,0.8100890207715133,0.8166915052160953,0.797037037037037,0.8095269122663247,0.007386333323007279,16,0.5221058776510715,0.5419135525100214,0.5545252709858942,0.5132252583051876,0.5297422750786958,0.5062114307776764,0.5152006686590263,0.5252640927198957,0.5450150699339441,0.4908763122469001,0.5244079808868314,0.01827005950049692,10,0.7846153846153846,0.8108108108108109,0.8216216216216217,0.7673267326732673,0.7897435897435897,0.7760416666666666,0.7883597883597884,0.7875647668393783,0.8,0.765625,0.7891709361330508,0.01693185329836814,67
74,0.5252182483673096,0.07635909052511455,0.11302540302276612,0.00303389717771327,gini,4,sqrt,0.31823229940111053,0.09816798724022502,324,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.31823229940111053, 'min_samples_split': 0.09816798724022502, 'n_estimators': 324}",0.7361554845580405,0.6961197132425446,0.7323149627263046,0.6914026064014072,0.7245340788072417,0.7045079018202169,0.6890109158679445,0.741785038509714,0.7105564430244942,0.7324374383711324,0.715882458332904,0.018895873536687247,140,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
75,0.5492235898971558,0.041716737098611394,0.1304293155670166,0.011175811264794529,entropy,3,log2,0.2788191229415658,0.15722032591170687,365,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.2788191229415658, 'min_samples_split': 0.15722032591170687, 'n_estimators': 365}",0.7747004792332268,0.7568158196306265,0.7816493610223643,0.7475148575540336,0.7879459531416401,0.7312048610185753,0.7422590521831736,0.78993550622285,0.756529552715655,0.7797617461290409,0.7648317188851187,0.019598327320641158,125,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
76,0.46050338745117186,0.08314058565780792,0.11772668361663818,0.01747417070041866,entropy,8,sqrt,0.35422046953151753,0.44622655762679697,294,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 0.35422046953151753, 'min_samples_split': 0.44622655762679697, 'n_estimators': 294}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
77,0.30876955986022947,0.036875870247473685,0.08681952953338623,0.005947710948165691,gini,4,log2,0.2005908802199323,0.30276074139230613,207,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 0.2005908802199323, 'min_samples_split': 0.30276074139230613, 'n_estimators': 207}",0.8072217784877529,0.8009953894944434,0.8140708200212993,0.7972710071156357,0.8014243876464323,0.8056525331130241,0.7959864217252397,0.816099458998481,0.8085596379126732,0.803347280334728,0.805062871484971,0.006292906121030862,69,0.7450271247739603,0.7631103074141049,0.7721518987341772,0.7377938517179023,0.7540687160940326,0.7504520795660036,0.7450271247739603,0.759493670886076,0.7540687160940326,0.7377938517179023,0.7518987341772152,0.010475767347530014,104,0.7971223021582734,0.8098693759071118,0.8205128205128205,0.7901591895803184,0.8040345821325648,0.8,0.7971223021582734,0.8058394160583942,0.8040345821325648,0.7907647907647907,0.8019459361405111,0.0086351672045202,106,0.4798721980509854,0.5162302808712849,0.5417985197360806,0.46185633265368237,0.4993272006456407,0.48907973284779854,0.4798721980509854,0.5076093545013101,0.4993272006456407,0.46220975942828396,0.49371827774316934,0.02342497858356635,106,0.7894736842105263,0.8033707865168539,0.8475609756097561,0.7670454545454546,0.8023255813953488,0.7853107344632768,0.7894736842105263,0.7912087912087912,0.8023255813953488,0.7701149425287356,0.7948210216084618,0.021236271652391156,48
